日期,收盘价,估值指标,估值分位点,持仓市值,现金,总资产,仓位比例,目标仓位
2025-03-03,3888.47,11.81,0.5413,54438.58,60721.76,115160.34,0.4727,0.50
2025-03-04,3885.22,11.75,0.5206,54393.08,60721.76,115114.84,0.4725,0.50
2025-03-05,3902.57,11.84,0.5524,54635.98,60721.76,115357.74,0.4736,0.50
2025-03-06,3956.24,11.94,0.5794,55387.36,60721.76,116109.12,0.4770,0.50
2025-03-07,3944.01,11.92,0.5730,55216.14,60721.76,115937.90,0.4763,0.50
2025-03-10,3928.80,11.85,0.5579,55003.20,60721.76,115724.96,0.4753,0.50
2025-03-11,3941.42,11.89,0.5667,55179.88,60721.76,115901.64,0.4761,0.50
2025-03-12,3927.23,11.86,0.5611,54981.22,60721.76,115702.98,0.4752,0.50
2025-03-13,3911.58,11.85,0.5579,54762.12,60721.76,115483.88,0.4742,0.50
2025-03-14,4006.56,12.12,0.6230,56091.84,60721.76,116813.60,0.4802,0.20
2025-03-17,3996.79,12.11,0.6230,23980.74,92885.27,116866.01,0.2052,0.20
2025-03-18,4007.72,12.12,0.6238,24046.32,92885.27,116931.59,0.2056,0.20
2025-03-19,4010.17,12.15,0.6278,24061.02,92885.27,116946.29,0.2057,0.20
2025-03-20,3974.99,12.04,0.6111,23849.94,92885.27,116735.21,0.2043,0.20
2025-03-21,3914.70,11.89,0.5683,23488.20,92885.27,116373.47,0.2018,0.50
2025-03-24,3934.85,11.92,0.5770,55087.90,61554.83,116642.73,0.4723,0.50
2025-03-25,3932.30,11.91,0.5746,55052.20,61554.83,116607.03,0.4721,0.50
2025-03-26,3919.36,11.87,0.5651,54871.04,61554.83,116425.87,0.4713,0.50
2025-03-27,3932.41,11.90,0.5746,55053.74,61554.83,116608.57,0.4721,0.50
2025-03-28,3915.17,11.81,0.5421,54812.38,61554.83,116367.21,0.4710,0.50
2025-03-31,3887.31,11.78,0.5333,54422.34,61554.83,115977.17,0.4693,0.50
2025-04-01,3887.68,11.78,0.5333,54427.52,61554.83,115982.35,0.4693,0.50
2025-04-02,3884.39,11.79,0.5381,54381.46,61554.83,115936.29,0.4691,0.50
2025-04-03,3861.50,11.78,0.5333,54061.00,61554.83,115615.83,0.4676,0.50
2025-04-07,3589.44,11.07,0.2500,50252.16,61554.83,111806.99,0.4495,0.70
2025-04-08,3650.76,11.29,0.3524,76665.96,36367.64,113033.60,0.6783,0.70
2025-04-09,3686.79,11.35,0.3762,77422.59,36367.64,113790.23,0.6804,0.70
2025-04-10,3735.12,11.44,0.4040,78437.52,36367.64,114805.16,0.6832,0.50
2025-04-11,3750.52,11.46,0.4103,60008.32,55018.26,115026.58,0.5217,0.50
2025-04-14,3759.14,11.53,0.4413,60146.24,55018.26,115164.50,0.5223,0.50
2025-04-15,3761.23,11.57,0.4540,60179.68,55018.26,115197.94,0.5224,0.50
2025-04-16,3772.82,11.64,0.4825,60365.12,55018.26,115383.38,0.5232,0.50
2025-04-17,3772.22,11.64,0.4817,60355.52,55018.26,115373.78,0.5231,0.50
2025-04-18,3772.52,11.65,0.4825,60360.32,55018.26,115378.58,0.5232,0.50
2025-04-21,3784.88,11.66,0.4857,60558.08,55018.26,115576.34,0.5240,0.50
2025-04-22,3783.95,11.71,0.5056,60543.20,55018.26,115561.46,0.5239,0.50
2025-04-23,3786.88,11.68,0.4913,60590.08,55018.26,115608.34,0.5241,0.50
2025-04-24,3784.36,11.70,0.5000,60549.76,55018.26,115568.02,0.5239,0.50
2025-04-25,3786.99,11.64,0.4810,60591.84,55018.26,115610.10,0.5241,0.50
2025-04-28,3781.62,11.65,0.4833,60505.92,55018.26,115524.18,0.5238,0.50
2025-04-29,3775.08,11.63,0.4762,60401.28,55018.26,115419.54,0.5233,0.50
2025-04-30,3770.57,11.49,0.4262,60329.12,55018.26,115347.38,0.5230,0.50
2025-05-06,3808.54,11.56,0.4500,60936.64,55018.26,115954.90,0.5255,0.50
2025-05-07,3831.63,11.67,0.4913,61306.08,55018.26,116324.34,0.5270,0.50
2025-05-08,3852.90,11.71,0.5119,61646.40,55018.26,116664.66,0.5284,0.50
2025-05-09,3846.16,11.71,0.5119,61538.56,55018.26,116556.82,0.5280,0.50
2025-05-12,3890.61,11.80,0.5524,62249.76,55018.26,117268.02,0.5308,0.50
2025-05-13,3896.26,11.83,0.5603,62340.16,55018.26,117358.42,0.5312,0.50
2025-05-14,3943.21,11.97,0.6063,63091.36,55018.26,118109.62,0.5342,0.20
2025-05-15,3907.20,11.90,0.5881,23443.20,94356.59,117799.79,0.1990,0.50
2025-05-16,3889.09,11.83,0.5603,58336.35,59266.80,117603.15,0.4960,0.50
2025-05-19,3877.15,11.79,0.5476,58157.25,59266.80,117424.05,0.4953,0.50
2025-05-20,3898.17,11.85,0.5738,58472.55,59266.80,117739.35,0.4966,0.50
2025-05-21,3916.38,11.91,0.5921,58745.70,59266.80,118012.50,0.4978,0.50
2025-05-22,3913.87,11.91,0.5921,58708.05,59266.80,117974.85,0.4976,0.50
2025-05-23,3882.27,11.81,0.5540,58234.05,59266.80,117500.85,0.4956,0.50
2025-05-26,3860.11,11.75,0.5294,57901.65,59266.80,117168.45,0.4942,0.50
2025-05-27,3839.40,11.72,0.5127,57591.00,59266.80,116857.80,0.4928,0.50
2025-05-28,3836.24,11.72,0.5119,57543.60,59266.80,116810.40,0.4926,0.50
2025-05-29,3858.70,11.76,0.5349,57880.50,59266.80,117147.30,0.4941,0.50
2025-05-30,3840.23,11.73,0.5198,57603.45,59266.80,116870.25,0.4929,0.50
2025-06-03,3852.01,11.77,0.5389,57780.15,59266.80,117046.95,0.4936,0.50
2025-06-04,3868.74,11.80,0.5500,58031.10,59266.80,117297.90,0.4947,0.50
2025-06-05,3877.56,11.83,0.5595,58163.40,59266.80,117430.20,0.4953,0.50
2025-06-06,3873.98,11.83,0.5587,58109.70,59266.80,117376.50,0.4951,0.50
2025-06-09,3885.25,11.83,0.5579,58278.75,59266.80,117545.55,0.4958,0.50
2025-06-10,3865.47,11.79,0.5421,57982.05,59266.80,117248.85,0.4945,0.50
2025-06-11,3894.63,12.06,0.6278,58419.45,59266.80,117686.25,0.4964,0.20
2025-06-12,3892.20,12.04,0.6246,27245.40,90349.41,117594.81,0.2317,0.20
2025-06-13,3864.18,11.99,0.6111,27049.26,90349.41,117398.67,0.2304,0.20
2025-06-16,3873.80,12.07,0.6302,27116.60,90349.41,117466.01,0.2308,0.20
2025-06-17,3870.38,12.07,0.6294,27092.66,90349.41,117442.07,0.2307,0.20
2025-06-18,3874.97,12.11,0.6365,27124.79,90349.41,117474.20,0.2309,0.20
2025-06-19,3843.09,12.09,0.6349,26901.63,90349.41,117251.04,0.2294,0.20
2025-06-20,3846.64,12.12,0.6373,26926.48,90349.41,117275.89,0.2296,0.20
2025-06-23,3857.90,12.20,0.6476,27005.30,90349.41,117354.71,0.2301,0.20
2025-06-24,3904.03,12.31,0.6690,27328.21,90349.41,117677.62,0.2322,0.20
2025-06-25,3960.07,12.45,0.6944,27720.49,90349.41,118069.90,0.2348,0.20
2025-06-26,3946.02,12.44,0.6913,23676.12,94302.37,117978.49,0.2007,0.20
2025-06-27,3921.76,12.30,0.6635,23530.56,94302.37,117832.93,0.1997,0.20
2025-06-30,3936.08,12.34,0.6738,23616.48,94302.37,117918.85,0.2003,0.20
2025-07-01,3942.76,12.39,0.6841,23656.56,94302.37,117958.93,0.2005,0.20
2025-07-02,3943.68,12.40,0.6849,23662.08,94302.37,117964.45,0.2006,0.20
2025-07-03,3968.07,12.43,0.6881,23808.42,94302.37,118110.79,0.2016,0.20
2025-07-04,3982.20,12.50,0.6968,23893.20,94302.37,118195.57,0.2021,0.20
2025-07-07,3965.17,12.46,0.6944,23791.02,94302.37,118093.39,0.2015,0.20
2025-07-08,3998.45,12.53,0.6976,23990.70,94302.37,118293.07,0.2028,0.20
2025-07-09,3991.40,12.54,0.6984,23948.40,94302.37,118250.77,0.2025,0.20
2025-07-10,4010.02,12.60,0.7079,24060.12,94302.37,118362.49,0.2033,0.20
2025-07-11,4014.81,12.57,0.7024,24088.86,94302.37,118391.23,0.2035,0.20
2025-07-14,4017.67,12.59,0.7048,24106.02,94302.37,118408.39,0.2036,0.20
2025-07-15,4019.06,12.58,0.7024,24114.36,94302.37,118416.73,0.2036,0.20
2025-07-16,4007.20,12.55,0.6968,24043.20,94302.37,118345.57,0.2032,0.20
2025-07-17,4034.49,12.57,0.7000,24206.94,94302.37,118509.31,0.2043,0.20
2025-07-18,4058.55,12.64,0.7151,24351.30,94302.37,118653.67,0.2052,0.20
2025-07-21,4085.61,12.70,0.7254,24513.66,94302.37,118816.03,0.2063,0.20
2025-07-22,4118.96,12.77,0.7333,24713.76,94302.37,119016.13,0.2077,0.20
2025-07-23,4119.77,12.79,0.7381,24718.62,94302.37,119020.99,0.2077,0.20
2025-07-24,4149.04,12.82,0.7413,24894.24,94302.37,119196.61,0.2089,0.20
2025-07-25,4127.16,12.74,0.7286,24762.96,94302.37,119065.33,0.2080,0.20
2025-07-28,4135.82,12.75,0.7286,24814.92,94302.37,119117.29,0.2083,0.20
2025-07-29,4152.02,12.59,0.6984,24912.12,94302.37,119214.49,0.2090,0.20
2025-07-30,4151.24,12.63,0.7095,24907.44,94302.37,119209.81,0.2089,0.20
2025-07-31,4075.59,12.44,0.6754,24453.54,94302.37,118755.91,0.2059,0.20
2025-08-01,4054.93,12.37,0.6627,24329.58,94302.37,118631.95,0.2051,0.20
2025-08-04,4070.70,12.42,0.6714,24424.20,94302.37,118726.57,0.2057,0.20
2025-08-05,4103.45,12.54,0.6857,24620.70,94302.37,118923.07,0.2070,0.20
2025-08-06,4113.49,12.57,0.6921,24680.94,94302.37,118983.31,0.2074,0.20
2025-08-07,4114.67,12.58,0.6944,24688.02,94302.37,118990.39,0.2075,0.20
2025-08-08,4104.97,12.56,0.6889,24629.82,94302.37,118932.19,0.2071,0.20
2025-08-11,4122.51,12.54,0.6825,24735.06,94302.37,119037.43,0.2078,0.20
2025-08-12,4143.83,12.62,0.7063,24862.98,94302.37,119165.35,0.2086,0.20
2025-08-13,4176.58,12.63,0.7087,25059.48,94302.37,119361.85,0.2099,0.20
2025-08-14,4173.31,12.63,0.7079,25039.86,94302.37,119342.23,0.2098,0.20
2025-08-15,4202.35,12.65,0.7119,25214.10,94302.37,119516.47,0.2110,0.20
2025-08-18,4239.41,12.73,0.7254,25436.46,94302.37,119738.83,0.2124,0.20
2025-08-19,4223.37,12.71,0.7222,25340.22,94302.37,119642.59,0.2118,0.20
2025-08-20,4271.40,12.83,0.7429,25628.40,94302.37,119930.77,0.2137,0.20
2025-08-21,4288.07,12.89,0.7460,25728.42,94302.37,120030.79,0.2143,0.20
2025-08-22,4378.00,13.08,0.7579,26268.00,94302.37,120570.37,0.2179,0.20
2025-08-25,4469.22,13.27,0.7738,26815.32,94302.37,121117.69,0.2214,0.20
2025-08-26,4452.59,13.21,0.7651,26715.54,94302.37,121017.91,0.2208,0.20
2025-08-27,4386.13,12.97,0.7476,26316.78,94302.37,120619.15,0.2182,0.20
2025-08-28,4463.78,13.16,0.7619,26782.68,94302.37,121085.05,0.2212,0.20
2025-08-29,4496.76,13.23,0.7667,26980.56,94302.37,121282.93,0.2225,0.20
2025-09-01,4523.71,13.23,0.7659,27142.26,94302.37,121444.63,0.2235,0.20
2025-09-02,4490.45,13.23,0.7651,26942.70,94302.37,121245.07,0.2222,0.20
2025-09-03,4459.83,13.11,0.7548,26758.98,94302.37,121061.35,0.2210,0.20
2025-09-04,4365.21,12.98,0.7437,26191.26,94302.37,120493.63,0.2174,0.20
2025-09-05,4460.32,13.10,0.7540,26761.92,94302.37,121064.29,0.2211,0.20
2025-09-08,4467.57,13.11,0.7540,26805.42,94302.37,121107.79,0.2213,0.20
2025-09-09,4436.26,13.03,0.7484,26617.56,94302.37,120919.93,0.2201,0.20
2025-09-10,4445.36,13.08,0.7516,26672.16,94302.37,120974.53,0.2205,0.20
2025-09-11,4548.03,13.29,0.7754,27288.18,94302.37,121590.55,0.2244,0.20
2025-09-12,4522.00,13.24,0.7714,27132.00,94302.37,121434.37,0.2234,0.20
2025-09-15,4533.06,13.24,0.7714,27198.36,94302.37,121500.73,0.2239,0.20
2025-09-16,4523.34,13.20,0.7635,27140.04,94302.37,121442.41,0.2235,0.20
2025-09-17,4551.02,13.26,0.7762,27306.12,94302.37,121608.49,0.2245,0.20
2025-09-18,4498.11,13.08,0.7516,26988.66,94302.37,121291.03,0.2225,0.20
2025-09-19,4501.92,13.08,0.7516,27011.52,94302.37,121313.89,0.2227,0.20
2025-09-22,4522.61,13.09,0.7556,27135.66,94302.37,121438.03,0.2235,0.20
2025-09-23,4519.78,13.14,0.7619,27118.68,94302.37,121421.05,0.2233,0.20
2025-09-24,4566.07,13.21,0.7675,27396.42,94302.37,121698.79,0.2251,0.20
2025-09-25,4593.49,13.24,0.7762,27560.94,94302.37,121863.31,0.2262,0.20
2025-09-26,4550.05,13.16,0.7643,27300.30,94302.37,121602.67,0.2245,0.20
2025-09-29,4620.05,13.30,0.7865,27720.30,94302.37,122022.67,0.2272,0.20
2025-09-30,4640.69,13.32,0.7881,27844.14,94302.37,122146.51,0.2280,0.20
2025-10-09,4709.48,13.50,0.8063,28256.88,94302.37,122559.25,0.2306,0.00
2025-10-10,4616.83,13.36,0.7937,0.00,122377.97,122377.97,0.0000,0.20
2025-10-13,4593.98,13.30,0.7849,22969.90,99922.50,122892.40,0.1869,0.20
2025-10-14,4539.06,13.26,0.7810,22695.30,99922.50,122617.80,0.1851,0.20
2025-10-15,4606.29,13.40,0.7992,23031.45,99922.50,122953.95,0.1873,0.20
2025-10-16,4618.42,13.50,0.8087,23092.10,99922.50,123014.60,0.1877,0.00
2025-10-17,4514.23,13.27,0.7833,0.00,122974.84,122974.84,0.0000,0.20
2025-10-20,4538.22,13.33,0.7913,22691.10,100182.50,122873.60,0.1847,0.20
2025-10-21,4607.87,13.47,0.8095,23039.35,100182.50,123221.85,0.1870,0.00
2025-10-22,4592.57,13.47,0.8095,0.00,123061.51,123061.51,0.0000,0.00
2025-10-23,4606.34,13.53,0.8167,0.00,123061.51,123061.51,0.0000,0.00
2025-10-24,4660.68,13.62,0.8206,0.00,123061.51,123061.51,0.0000,0.00
2025-10-27,4716.02,13.75,0.8262,0.00,123061.51,123061.51,0.0000,0.00
2025-10-28,4691.97,13.70,0.8238,0.00,123061.51,123061.51,0.0000,0.00
2025-10-29,4747.84,13.70,0.8238,0.00,123061.51,123061.51,0.0000,0.00
2025-10-30,4709.91,13.57,0.8175,0.00,123061.51,123061.51,0.0000,0.00
2025-10-31,4640.67,13.19,0.7667,0.00,123061.51,123061.51,0.0000,0.20
2025-11-03,4653.40,13.28,0.7857,23267.00,99876.70,123143.70,0.1889,0.20
2025-11-04,4618.70,13.25,0.7794,23093.50,99876.70,122970.20,0.1878,0.20
2025-11-05,4627.26,13.26,0.7825,23136.30,99876.70,123013.00,0.1881,0.20
2025-11-06,4693.40,13.39,0.8032,23467.00,99876.70,123343.70,0.1903,0.00
2025-11-07,4678.79,13.35,0.7976,0.00,123244.33,123244.33,0.0000,0.20
2025-11-10,4695.05,13.41,0.8063,23475.25,99802.56,123277.81,0.1904,0.00
2025-11-11,4652.17,13.33,0.7944,0.00,123333.08,123333.08,0.0000,0.20
2025-11-12,4645.91,13.38,0.8040,23229.55,100114.12,123343.67,0.1883,0.00
2025-11-13,4702.07,13.46,0.8167,0.00,123331.91,123331.91,0.0000,0.00
2025-11-14,4628.14,13.31,0.7913,0.00,123331.91,123331.91,0.0000,0.20
2025-11-17,4598.05,13.20,0.7683,22990.25,100246.71,123236.96,0.1866,0.20
2025-11-18,4568.19,13.13,0.7619,22840.95,100246.71,123087.66,0.1856,0.20
2025-11-19,4588.29,13.23,0.7738,22941.45,100246.71,123188.16,0.1862,0.20
2025-11-20,4564.95,13.22,0.7730,22824.75,100246.71,123071.46,0.1855,0.20
2025-11-21,4453.61,12.98,0.7421,22268.05,100246.71,122514.76,0.1818,0.20
2025-11-24,4448.05,12.92,0.7397,22240.25,100246.71,122486.96,0.1816,0.20
2025-11-25,4490.40,13.02,0.7492,22452.00,100246.71,122698.71,0.1830,0.20
2025-11-26,4517.63,13.02,0.7492,22588.15,100246.71,122834.86,0.1839,0.20
2025-11-27,4515.40,13.05,0.7540,22577.00,100246.71,122823.71,0.1838,0.20
2025-11-28,4526.66,13.04,0.7540,22633.30,100246.71,122880.01,0.1842,0.20
2025-12-01,4576.49,13.14,0.7675,22882.45,100246.71,123129.16,0.1858,0.20
