日期,收盘价,估值指标,估值分位点,持仓市值,现金,总资产,仓位比例,目标仓位
2025-02-26,3959.94,11.96,0.5859,47519.28,49016.75,96536.03,0.4922,0.50
2025-02-27,3968.12,12.00,0.5982,47617.44,49016.75,96634.19,0.4928,0.50
2025-02-28,3890.05,11.82,0.5473,46680.60,49016.75,95697.35,0.4878,0.50
2025-03-03,3888.47,11.81,0.5460,46661.64,49016.75,95678.39,0.4877,0.50
2025-03-04,3885.22,11.75,0.5248,46622.64,49016.75,95639.39,0.4875,0.50
2025-03-05,3902.57,11.84,0.5564,46830.84,49016.75,95847.59,0.4886,0.50
2025-03-06,3956.24,11.94,0.5831,47474.88,49016.75,96491.63,0.4920,0.50
2025-03-07,3944.01,11.92,0.5762,47328.12,49016.75,96344.87,0.4912,0.50
2025-03-10,3928.80,11.85,0.5606,47145.60,49016.75,96162.35,0.4903,0.50
2025-03-11,3941.42,11.89,0.5689,47297.04,49016.75,96313.79,0.4911,0.50
2025-03-12,3927.23,11.86,0.5629,47126.76,49016.75,96143.51,0.4902,0.50
2025-03-13,3911.58,11.85,0.5593,46938.96,49016.75,95955.71,0.4892,0.50
2025-03-14,4006.56,12.12,0.6240,48078.72,49016.75,97095.47,0.4952,0.20
2025-03-17,3996.79,12.11,0.6235,19983.95,77159.82,97143.77,0.2057,0.20
2025-03-18,4007.72,12.12,0.6238,20038.60,77159.82,97198.42,0.2062,0.20
2025-03-19,4010.17,12.15,0.6278,20050.85,77159.82,97210.67,0.2063,0.20
2025-03-20,3974.99,12.04,0.6111,19874.95,77159.82,97034.77,0.2048,0.20
2025-03-21,3914.70,11.89,0.5683,19573.50,77159.82,96733.32,0.2023,0.50
2025-03-24,3934.85,11.92,0.5770,47218.20,49745.68,96963.88,0.4870,0.50
2025-03-25,3932.30,11.91,0.5746,47187.60,49745.68,96933.28,0.4868,0.50
2025-03-26,3919.36,11.87,0.5651,47032.32,49745.68,96778.00,0.4860,0.50
2025-03-27,3932.41,11.90,0.5746,47188.92,49745.68,96934.60,0.4868,0.50
2025-03-28,3915.17,11.81,0.5421,46982.04,49745.68,96727.72,0.4857,0.50
2025-03-31,3887.31,11.78,0.5333,46647.72,49745.68,96393.40,0.4839,0.50
2025-04-01,3887.68,11.78,0.5333,46652.16,49745.68,96397.84,0.4840,0.50
2025-04-02,3884.39,11.79,0.5381,46612.68,49745.68,96358.36,0.4837,0.50
2025-04-03,3861.50,11.78,0.5333,46338.00,49745.68,96083.68,0.4823,0.50
2025-04-07,3589.44,11.07,0.2500,43073.28,49745.68,92818.96,0.4641,0.70
2025-04-08,3650.76,11.29,0.3524,65713.68,28156.66,93870.34,0.7000,0.70
2025-04-09,3686.79,11.35,0.3762,66362.22,28156.66,94518.88,0.7021,0.70
2025-04-10,3735.12,11.44,0.4040,67232.16,28156.66,95388.82,0.7048,0.50
2025-04-11,3750.52,11.46,0.4103,48756.76,46807.28,95564.04,0.5102,0.50
2025-04-14,3759.14,11.53,0.4413,48868.82,46807.28,95676.10,0.5108,0.50
2025-04-15,3761.23,11.57,0.4540,48895.99,46807.28,95703.27,0.5109,0.50
2025-04-16,3772.82,11.64,0.4825,49046.66,46807.28,95853.94,0.5117,0.50
2025-04-17,3772.22,11.64,0.4817,49038.86,46807.28,95846.14,0.5116,0.50
2025-04-18,3772.52,11.65,0.4825,49042.76,46807.28,95850.04,0.5117,0.50
2025-04-21,3784.88,11.66,0.4857,49203.44,46807.28,96010.72,0.5125,0.50
2025-04-22,3783.95,11.71,0.5056,49191.35,46807.28,95998.63,0.5124,0.50
2025-04-23,3786.88,11.68,0.4913,49229.44,46807.28,96036.72,0.5126,0.50
2025-04-24,3784.36,11.70,0.5000,49196.68,46807.28,96003.96,0.5124,0.50
2025-04-25,3786.99,11.64,0.4810,49230.87,46807.28,96038.15,0.5126,0.50
2025-04-28,3781.62,11.65,0.4833,49161.06,46807.28,95968.34,0.5123,0.50
2025-04-29,3775.08,11.63,0.4762,49076.04,46807.28,95883.32,0.5118,0.50
2025-04-30,3770.57,11.49,0.4262,49017.41,46807.28,95824.69,0.5115,0.50
2025-05-06,3808.54,11.56,0.4500,49511.02,46807.28,96318.30,0.5140,0.50
2025-05-07,3831.63,11.67,0.4913,49811.19,46807.28,96618.47,0.5155,0.50
2025-05-08,3852.90,11.71,0.5119,50087.70,46807.28,96894.98,0.5169,0.50
2025-05-09,3846.16,11.71,0.5119,50000.08,46807.28,96807.36,0.5165,0.50
2025-05-12,3890.61,11.80,0.5524,50577.93,46807.28,97385.21,0.5194,0.50
2025-05-13,3896.26,11.83,0.5603,50651.38,46807.28,97458.66,0.5197,0.50
2025-05-14,3943.21,11.97,0.6063,51261.73,46807.28,98069.01,0.5227,0.20
2025-05-15,3907.20,11.90,0.5881,19536.00,78277.94,97813.94,0.1997,0.50
2025-05-16,3889.09,11.83,0.5603,46669.08,50985.89,97654.97,0.4779,0.50
2025-05-19,3877.15,11.79,0.5476,46525.80,50985.89,97511.69,0.4771,0.50
2025-05-20,3898.17,11.85,0.5738,46778.04,50985.89,97763.93,0.4785,0.50
2025-05-21,3916.38,11.91,0.5921,46996.56,50985.89,97982.45,0.4796,0.50
2025-05-22,3913.87,11.91,0.5921,46966.44,50985.89,97952.33,0.4795,0.50
2025-05-23,3882.27,11.81,0.5540,46587.24,50985.89,97573.13,0.4775,0.50
2025-05-26,3860.11,11.75,0.5294,46321.32,50985.89,97307.21,0.4760,0.50
2025-05-27,3839.40,11.72,0.5127,46072.80,50985.89,97058.69,0.4747,0.50
2025-05-28,3836.24,11.72,0.5119,46034.88,50985.89,97020.77,0.4745,0.50
2025-05-29,3858.70,11.76,0.5349,46304.40,50985.89,97290.29,0.4759,0.50
2025-05-30,3840.23,11.73,0.5198,46082.76,50985.89,97068.65,0.4747,0.50
2025-06-03,3852.01,11.77,0.5389,46224.12,50985.89,97210.01,0.4755,0.50
2025-06-04,3868.74,11.80,0.5500,46424.88,50985.89,97410.77,0.4766,0.50
2025-06-05,3877.56,11.83,0.5595,46530.72,50985.89,97516.61,0.4772,0.50
2025-06-06,3873.98,11.83,0.5587,46487.76,50985.89,97473.65,0.4769,0.50
2025-06-09,3885.25,11.83,0.5579,46623.00,50985.89,97608.89,0.4777,0.50
2025-06-10,3865.47,11.79,0.5421,46385.64,50985.89,97371.53,0.4764,0.50
2025-06-11,3894.63,12.06,0.6278,46735.56,50985.89,97721.45,0.4783,0.20
2025-06-12,3892.20,12.04,0.6246,23353.20,74297.84,97651.04,0.2391,0.20
2025-06-13,3864.18,11.99,0.6111,23185.08,74297.84,97482.92,0.2378,0.20
2025-06-16,3873.80,12.07,0.6302,23242.80,74297.84,97540.64,0.2383,0.20
2025-06-17,3870.38,12.07,0.6294,23222.28,74297.84,97520.12,0.2381,0.20
2025-06-18,3874.97,12.11,0.6365,23249.82,74297.84,97547.66,0.2383,0.20
2025-06-19,3843.09,12.09,0.6349,23058.54,74297.84,97356.38,0.2368,0.20
2025-06-20,3846.64,12.12,0.6373,23079.84,74297.84,97377.68,0.2370,0.20
2025-06-23,3857.90,12.20,0.6476,23147.40,74297.84,97445.24,0.2375,0.20
2025-06-24,3904.03,12.31,0.6690,23424.18,74297.84,97722.02,0.2397,0.20
2025-06-25,3960.07,12.45,0.6944,23760.42,74297.84,98058.26,0.2423,0.20
2025-06-26,3946.02,12.44,0.6913,19730.10,78250.81,97980.91,0.2014,0.20
2025-06-27,3921.76,12.30,0.6635,19608.80,78250.81,97859.61,0.2004,0.20
2025-06-30,3936.08,12.34,0.6738,19680.40,78250.81,97931.21,0.2010,0.20
2025-07-01,3942.76,12.39,0.6841,19713.80,78250.81,97964.61,0.2012,0.20
2025-07-02,3943.68,12.40,0.6849,19718.40,78250.81,97969.21,0.2013,0.20
2025-07-03,3968.07,12.43,0.6881,19840.35,78250.81,98091.16,0.2023,0.20
2025-07-04,3982.20,12.50,0.6968,19911.00,78250.81,98161.81,0.2028,0.20
2025-07-07,3965.17,12.46,0.6944,19825.85,78250.81,98076.66,0.2021,0.20
2025-07-08,3998.45,12.53,0.6976,19992.25,78250.81,98243.06,0.2035,0.20
2025-07-09,3991.40,12.54,0.6984,19957.00,78250.81,98207.81,0.2032,0.20
2025-07-10,4010.02,12.60,0.7079,20050.10,78250.81,98300.91,0.2040,0.20
2025-07-11,4014.81,12.57,0.7024,20074.05,78250.81,98324.86,0.2042,0.20
2025-07-14,4017.67,12.59,0.7048,20088.35,78250.81,98339.16,0.2043,0.20
2025-07-15,4019.06,12.58,0.7024,20095.30,78250.81,98346.11,0.2043,0.20
2025-07-16,4007.20,12.55,0.6968,20036.00,78250.81,98286.81,0.2039,0.20
2025-07-17,4034.49,12.57,0.7000,20172.45,78250.81,98423.26,0.2050,0.20
2025-07-18,4058.55,12.64,0.7151,20292.75,78250.81,98543.56,0.2059,0.20
2025-07-21,4085.61,12.70,0.7254,20428.05,78250.81,98678.86,0.2070,0.20
2025-07-22,4118.96,12.77,0.7333,20594.80,78250.81,98845.61,0.2084,0.20
2025-07-23,4119.77,12.79,0.7381,20598.85,78250.81,98849.66,0.2084,0.20
2025-07-24,4149.04,12.82,0.7413,20745.20,78250.81,98996.01,0.2096,0.20
2025-07-25,4127.16,12.74,0.7286,20635.80,78250.81,98886.61,0.2087,0.20
2025-07-28,4135.82,12.75,0.7286,20679.10,78250.81,98929.91,0.2090,0.20
2025-07-29,4152.02,12.59,0.6984,20760.10,78250.81,99010.91,0.2097,0.20
2025-07-30,4151.24,12.63,0.7095,20756.20,78250.81,99007.01,0.2096,0.20
2025-07-31,4075.59,12.44,0.6754,20377.95,78250.81,98628.76,0.2066,0.20
2025-08-01,4054.93,12.37,0.6627,20274.65,78250.81,98525.46,0.2058,0.20
2025-08-04,4070.70,12.42,0.6714,20353.50,78250.81,98604.31,0.2064,0.20
2025-08-05,4103.45,12.54,0.6857,20517.25,78250.81,98768.06,0.2077,0.20
2025-08-06,4113.49,12.57,0.6921,20567.45,78250.81,98818.26,0.2081,0.20
2025-08-07,4114.67,12.58,0.6944,20573.35,78250.81,98824.16,0.2082,0.20
2025-08-08,4104.97,12.56,0.6889,20524.85,78250.81,98775.66,0.2078,0.20
2025-08-11,4122.51,12.54,0.6825,20612.55,78250.81,98863.36,0.2085,0.20
2025-08-12,4143.83,12.62,0.7063,20719.15,78250.81,98969.96,0.2093,0.20
2025-08-13,4176.58,12.63,0.7087,20882.90,78250.81,99133.71,0.2107,0.20
2025-08-14,4173.31,12.63,0.7079,20866.55,78250.81,99117.36,0.2105,0.20
2025-08-15,4202.35,12.65,0.7119,21011.75,78250.81,99262.56,0.2117,0.20
2025-08-18,4239.41,12.73,0.7254,21197.05,78250.81,99447.86,0.2131,0.20
2025-08-19,4223.37,12.71,0.7222,21116.85,78250.81,99367.66,0.2125,0.20
2025-08-20,4271.40,12.83,0.7429,21357.00,78250.81,99607.81,0.2144,0.20
2025-08-21,4288.07,12.89,0.7460,21440.35,78250.81,99691.16,0.2151,0.20
2025-08-22,4378.00,13.08,0.7579,21890.00,78250.81,100140.81,0.2186,0.20
2025-08-25,4469.22,13.27,0.7738,22346.10,78250.81,100596.91,0.2221,0.20
2025-08-26,4452.59,13.21,0.7651,22262.95,78250.81,100513.76,0.2215,0.20
2025-08-27,4386.13,12.97,0.7476,21930.65,78250.81,100181.46,0.2189,0.20
2025-08-28,4463.78,13.16,0.7619,22318.90,78250.81,100569.71,0.2219,0.20
2025-08-29,4496.76,13.23,0.7667,22483.80,78250.81,100734.61,0.2232,0.20
2025-09-01,4523.71,13.23,0.7659,22618.55,78250.81,100869.36,0.2242,0.20
2025-09-02,4490.45,13.23,0.7651,22452.25,78250.81,100703.06,0.2230,0.20
2025-09-03,4459.83,13.11,0.7548,22299.15,78250.81,100549.96,0.2218,0.20
2025-09-04,4365.21,12.98,0.7437,21826.05,78250.81,100076.86,0.2181,0.20
2025-09-05,4460.32,13.10,0.7540,22301.60,78250.81,100552.41,0.2218,0.20
2025-09-08,4467.57,13.11,0.7540,22337.85,78250.81,100588.66,0.2221,0.20
2025-09-09,4436.26,13.03,0.7484,22181.30,78250.81,100432.11,0.2209,0.20
2025-09-10,4445.36,13.08,0.7516,22226.80,78250.81,100477.61,0.2212,0.20
2025-09-11,4548.03,13.29,0.7754,22740.15,78250.81,100990.96,0.2252,0.20
2025-09-12,4522.00,13.24,0.7714,22610.00,78250.81,100860.81,0.2242,0.20
2025-09-15,4533.06,13.24,0.7714,22665.30,78250.81,100916.11,0.2246,0.20
2025-09-16,4523.34,13.20,0.7635,22616.70,78250.81,100867.51,0.2242,0.20
2025-09-17,4551.02,13.26,0.7762,22755.10,78250.81,101005.91,0.2253,0.20
2025-09-18,4498.11,13.08,0.7516,22490.55,78250.81,100741.36,0.2233,0.20
2025-09-19,4501.92,13.08,0.7516,22509.60,78250.81,100760.41,0.2234,0.20
2025-09-22,4522.61,13.09,0.7556,22613.05,78250.81,100863.86,0.2242,0.20
2025-09-23,4519.78,13.14,0.7619,22598.90,78250.81,100849.71,0.2241,0.20
2025-09-24,4566.07,13.21,0.7675,22830.35,78250.81,101081.16,0.2259,0.20
2025-09-25,4593.49,13.24,0.7762,22967.45,78250.81,101218.26,0.2269,0.20
2025-09-26,4550.05,13.16,0.7643,22750.25,78250.81,101001.06,0.2252,0.20
2025-09-29,4620.05,13.30,0.7865,23100.25,78250.81,101351.06,0.2279,0.20
2025-09-30,4640.69,13.32,0.7881,23203.45,78250.81,101454.26,0.2287,0.20
2025-10-09,4709.48,13.50,0.8063,23547.40,78250.81,101798.21,0.2313,0.00
2025-10-10,4616.83,13.36,0.7937,0.00,101647.14,101647.14,0.0000,0.20
2025-10-13,4593.98,13.30,0.7849,18375.92,83682.76,102058.68,0.1801,0.20
2025-10-14,4539.06,13.26,0.7810,18156.24,83682.76,101839.00,0.1783,0.20
2025-10-15,4606.29,13.40,0.7992,18425.16,83682.76,102107.92,0.1804,0.20
2025-10-16,4618.42,13.50,0.8087,18473.68,83682.76,102156.44,0.1808,0.00
2025-10-17,4514.23,13.27,0.7833,0.00,102124.64,102124.64,0.0000,0.20
2025-10-20,4538.22,13.33,0.7913,18152.88,83890.76,102043.64,0.1779,0.20
2025-10-21,4607.87,13.47,0.8095,18431.48,83890.76,102322.24,0.1801,0.00
2025-10-22,4592.57,13.47,0.8095,0.00,102193.97,102193.97,0.0000,0.00
2025-10-23,4606.34,13.53,0.8167,0.00,102193.97,102193.97,0.0000,0.00
2025-10-24,4660.68,13.62,0.8206,0.00,102193.97,102193.97,0.0000,0.00
2025-10-27,4716.02,13.75,0.8262,0.00,102193.97,102193.97,0.0000,0.00
2025-10-28,4691.97,13.70,0.8238,0.00,102193.97,102193.97,0.0000,0.00
2025-10-29,4747.84,13.70,0.8238,0.00,102193.97,102193.97,0.0000,0.00
2025-10-30,4709.91,13.57,0.8175,0.00,102193.97,102193.97,0.0000,0.00
2025-10-31,4640.67,13.19,0.7667,0.00,102193.97,102193.97,0.0000,0.20
2025-11-03,4653.40,13.28,0.7857,18613.60,83646.12,102259.72,0.1820,0.20
2025-11-04,4618.70,13.25,0.7794,18474.80,83646.12,102120.92,0.1809,0.20
2025-11-05,4627.26,13.26,0.7825,18509.04,83646.12,102155.16,0.1812,0.20
2025-11-06,4693.40,13.39,0.8032,18773.60,83646.12,102419.72,0.1833,0.00
2025-11-07,4678.79,13.35,0.7976,0.00,102340.23,102340.23,0.0000,0.20
2025-11-10,4695.05,13.41,0.8063,18780.20,83586.81,102367.01,0.1835,0.00
2025-11-11,4652.17,13.33,0.7944,0.00,102411.23,102411.23,0.0000,0.20
2025-11-12,4645.91,13.38,0.8040,18583.64,83836.06,102419.70,0.1814,0.00
2025-11-13,4702.07,13.46,0.8167,0.00,102410.29,102410.29,0.0000,0.00
2025-11-14,4628.14,13.31,0.7913,0.00,102410.29,102410.29,0.0000,0.20
2025-11-17,4598.05,13.20,0.7683,18392.20,83942.13,102334.33,0.1797,0.20
2025-11-18,4568.19,13.13,0.7619,18272.76,83942.13,102214.89,0.1788,0.20
2025-11-19,4588.29,13.23,0.7738,18353.16,83942.13,102295.29,0.1794,0.20
2025-11-20,4564.95,13.22,0.7730,18259.80,83942.13,102201.93,0.1787,0.20
2025-11-21,4453.61,12.98,0.7421,17814.44,83942.13,101756.57,0.1751,0.20
2025-11-24,4448.05,12.92,0.7397,17792.20,83942.13,101734.33,0.1749,0.20
2025-11-25,4490.40,13.02,0.7492,17961.60,83942.13,101903.73,0.1763,0.20
2025-11-26,4517.63,13.02,0.7492,18070.52,83942.13,102012.65,0.1771,0.20
2025-11-27,4515.40,13.05,0.7540,18061.60,83942.13,102003.73,0.1771,0.20
2025-11-28,4526.66,13.04,0.7540,18106.64,83942.13,102048.77,0.1774,0.20
2025-12-01,4576.49,13.14,0.7675,18305.96,83942.13,102248.09,0.1790,0.20
