日期,当前价格,持仓数量,当前市值,累计投入,净投入,最大回撤
2025-06-04,3868.74,17.709999999999997,68515.44,422114.95,74131.48,26.75%
2025-06-05,3877.56,17.709999999999997,68671.51,422114.95,74131.48,26.75%
2025-06-06,3873.98,17.709999999999997,68608.26,422114.95,74131.48,26.75%
2025-06-09,3885.25,17.199999999999996,66826.23,422114.95,72150.00,26.75%
2025-06-10,3865.47,17.199999999999996,66486.00,422114.95,72150.00,26.75%
2025-06-11,3894.63,17.199999999999996,66987.55,422114.95,72150.00,26.75%
2025-06-12,3892.20,17.199999999999996,66945.83,422114.95,72150.00,26.75%
2025-06-13,3864.18,17.199999999999996,66463.93,422114.95,72150.00,26.75%
2025-06-16,3873.80,17.199999999999996,66629.28,422114.95,72150.00,26.75%
2025-06-17,3870.38,17.199999999999996,66570.51,422114.95,72150.00,26.75%
2025-06-18,3874.97,17.199999999999996,66649.50,422114.95,72150.00,26.75%
2025-06-19,3843.09,17.719999999999995,68099.58,424113.35,74148.41,26.75%
2025-06-20,3846.64,17.719999999999995,68162.54,424113.35,74148.41,26.75%
2025-06-23,3857.90,17.719999999999995,68362.02,424113.35,74148.41,26.75%
2025-06-24,3904.03,17.209999999999994,67188.43,424113.35,72157.35,26.75%
2025-06-25,3960.07,16.699999999999992,66133.11,424113.35,70137.72,26.75%
2025-06-26,3946.02,16.699999999999992,65898.53,424113.35,70137.72,26.75%
2025-06-27,3921.76,16.699999999999992,65493.36,424113.35,70137.72,26.75%
2025-06-30,3936.08,16.699999999999992,65732.52,424113.35,70137.72,26.75%
2025-07-01,3942.76,16.699999999999992,65844.13,424113.35,70137.72,26.75%
2025-07-02,3943.68,16.699999999999992,65859.54,424113.35,70137.72,26.75%
2025-07-03,3968.07,16.699999999999992,66266.73,424113.35,70137.72,26.75%
2025-07-04,3982.20,16.699999999999992,66502.80,424113.35,70137.72,26.75%
2025-07-07,3965.17,16.699999999999992,66218.42,424113.35,70137.72,26.75%
2025-07-08,3998.45,16.699999999999992,66774.16,424113.35,70137.72,26.75%
2025-07-09,3991.40,16.699999999999992,66656.39,424113.35,70137.72,26.75%
2025-07-10,4010.02,16.199999999999992,64962.39,424113.35,68132.71,26.75%
2025-07-11,4014.81,16.199999999999992,65039.87,424113.35,68132.71,26.75%
2025-07-14,4017.67,16.199999999999992,65086.22,424113.35,68132.71,26.75%
2025-07-15,4019.06,16.199999999999992,65108.84,424113.35,68132.71,26.75%
2025-07-16,4007.20,16.199999999999992,64916.67,424113.35,68132.71,26.75%
2025-07-17,4034.49,16.199999999999992,65358.75,424113.35,68132.71,26.75%
2025-07-18,4058.55,15.709999999999992,63759.80,424113.35,66144.02,26.75%
2025-07-21,4085.61,15.709999999999992,64184.89,424113.35,66144.02,26.75%
2025-07-22,4118.96,15.219999999999992,62690.54,424113.35,64125.73,26.75%
2025-07-23,4119.77,15.219999999999992,62702.88,424113.35,64125.73,26.75%
2025-07-24,4149.04,15.219999999999992,63148.34,424113.35,64125.73,26.75%
2025-07-25,4127.16,15.219999999999992,62815.43,424113.35,64125.73,26.75%
2025-07-28,4135.82,15.219999999999992,62947.24,424113.35,64125.73,26.75%
2025-07-29,4152.02,15.219999999999992,63193.82,424113.35,64125.73,26.75%
2025-07-30,4151.24,15.219999999999992,63181.84,424113.35,64125.73,26.75%
2025-07-31,4075.59,15.709999999999992,64027.54,426110.39,66122.77,26.75%
2025-08-01,4054.93,15.709999999999992,63702.93,426110.39,66122.77,26.75%
2025-08-04,4070.70,15.709999999999992,63950.73,426110.39,66122.77,26.75%
2025-08-05,4103.45,15.709999999999992,64465.20,426110.39,66122.77,26.75%
2025-08-06,4113.49,15.709999999999992,64622.85,426110.39,66122.77,26.75%
2025-08-07,4114.67,15.709999999999992,64641.40,426110.39,66122.77,26.75%
2025-08-08,4104.97,15.709999999999992,64489.03,426110.39,66122.77,26.75%
2025-08-11,4122.51,15.219999999999992,62744.61,426110.39,64102.74,26.75%
2025-08-12,4143.83,15.219999999999992,63069.02,426110.39,64102.74,26.75%
2025-08-13,4176.58,14.739999999999991,61562.75,426110.39,62097.98,26.75%
2025-08-14,4173.31,14.739999999999991,61514.64,426110.39,62097.98,26.75%
2025-08-15,4202.35,14.739999999999991,61942.69,426110.39,62097.98,26.75%
2025-08-18,4239.41,14.26999999999999,60496.42,426110.39,60105.46,26.75%
2025-08-19,4223.37,14.26999999999999,60267.55,426110.39,60105.46,26.75%
2025-08-20,4271.40,14.26999999999999,60952.82,426110.39,60105.46,26.75%
2025-08-21,4288.07,13.79999999999999,59175.38,426110.39,58090.06,26.75%
2025-08-22,4378.00,13.33999999999999,58402.49,426110.39,56076.18,26.75%
2025-08-25,4469.22,12.88999999999999,57608.27,426110.39,54065.03,26.75%
2025-08-26,4452.59,12.88999999999999,57393.89,426110.39,54065.03,26.75%
2025-08-27,4386.13,13.34999999999999,58554.79,428128.01,56082.65,26.75%
2025-08-28,4463.78,12.899999999999991,57582.79,428128.01,54073.95,26.75%
2025-08-29,4496.76,12.899999999999991,58008.19,428128.01,54073.95,26.75%
2025-09-01,4523.71,12.459999999999992,56365.44,428128.01,52083.52,26.75%
2025-09-02,4490.45,12.459999999999992,55951.04,428128.01,52083.52,27.25%
2025-09-03,4459.83,12.909999999999991,57576.40,430134.94,54090.44,27.25%
2025-09-04,4365.21,13.369999999999992,58362.84,432142.93,56098.44,27.25%
2025-09-05,4460.32,12.919999999999993,57627.40,432142.93,54091.29,27.25%
2025-09-08,4467.57,12.919999999999993,57721.05,432142.93,54091.29,27.25%
2025-09-09,4436.26,12.919999999999993,57316.46,432142.93,54091.29,27.25%
2025-09-10,4445.36,12.919999999999993,57434.11,432142.93,54091.29,27.25%
2025-09-11,4548.03,12.479999999999993,56759.47,432142.93,52090.16,27.25%
2025-09-12,4522.00,12.479999999999993,56434.54,432142.93,52090.16,27.25%
2025-09-15,4533.06,12.479999999999993,56572.54,432142.93,52090.16,27.25%
2025-09-16,4523.34,12.479999999999993,56451.24,432142.93,52090.16,27.25%
2025-09-17,4551.02,12.479999999999993,56796.77,432142.93,52090.16,27.25%
2025-09-18,4498.11,12.919999999999993,58115.57,434122.10,54069.32,27.25%
2025-09-19,4501.92,12.919999999999993,58164.80,434122.10,54069.32,27.25%
2025-09-22,4522.61,12.919999999999993,58432.10,434122.10,54069.32,27.25%
2025-09-23,4519.78,12.919999999999993,58395.53,434122.10,54069.32,27.25%
2025-09-24,4566.07,12.479999999999993,56984.56,434122.10,52060.25,27.25%
2025-09-25,4593.49,12.479999999999993,57326.72,434122.10,52060.25,27.25%
2025-09-26,4550.05,12.479999999999993,56784.61,434122.10,52060.25,27.25%
2025-09-29,4620.05,12.049999999999994,55671.64,434122.10,50073.63,27.61%
2025-09-30,4640.69,12.049999999999994,55920.36,434122.10,50073.63,27.61%
2025-10-09,4709.48,11.629999999999994,54771.28,434122.10,48095.65,28.78%
2025-10-10,4616.83,12.059999999999993,55679.02,436107.34,50080.89,28.78%
2025-10-13,4593.98,12.059999999999993,55403.38,436107.34,50080.89,28.78%
2025-10-14,4539.06,12.499999999999993,56738.30,438104.53,52078.07,28.78%
2025-10-15,4606.29,12.069999999999993,55597.89,438104.53,50097.37,28.78%
2025-10-16,4618.42,12.069999999999993,55744.35,438104.53,50097.37,28.78%
2025-10-17,4514.23,12.509999999999993,56473.07,440090.79,52083.63,28.78%
2025-10-20,4538.22,12.509999999999993,56773.13,440090.79,52083.63,28.78%
2025-10-21,4607.87,12.079999999999993,55663.09,440090.79,50102.25,28.78%
2025-10-22,4592.57,12.079999999999993,55478.25,440090.79,50102.25,28.78%
2025-10-23,4606.34,12.079999999999993,55644.64,440090.79,50102.25,28.78%
2025-10-24,4660.68,11.649999999999993,54296.96,440090.79,48098.16,29.40%
2025-10-27,4716.02,11.229999999999993,52960.89,440090.79,46117.43,31.14%
2025-10-28,4691.97,11.229999999999993,52690.86,440090.79,46117.43,31.49%
2025-10-29,4747.84,11.229999999999993,53318.22,440090.79,46117.43,31.49%
2025-10-30,4709.91,11.229999999999993,52892.30,440090.79,46117.43,31.49%
2025-10-31,4640.67,11.659999999999993,54110.18,442086.28,48112.91,31.49%
2025-11-03,4653.40,11.659999999999993,54258.68,442086.28,48112.91,31.49%
2025-11-04,4618.70,11.659999999999993,53854.03,442086.28,48112.91,31.49%
2025-11-05,4627.26,11.659999999999993,53953.82,442086.28,48112.91,31.49%
2025-11-06,4693.40,11.229999999999993,52706.92,442086.28,46094.75,31.49%
2025-11-07,4678.79,11.229999999999993,52542.86,442086.28,46094.75,31.68%
2025-11-10,4695.05,11.229999999999993,52725.42,442086.28,46094.75,31.68%
2025-11-11,4652.17,11.229999999999993,52243.82,442086.28,46094.75,32.07%
2025-11-12,4645.91,11.659999999999993,54171.29,444084.02,48092.49,32.07%
2025-11-13,4702.07,11.229999999999993,52804.29,444084.02,46070.60,32.07%
2025-11-14,4628.14,11.659999999999993,53964.11,446074.12,48060.70,32.07%
2025-11-17,4598.05,11.659999999999993,53613.29,446074.12,48060.70,32.07%
2025-11-18,4568.19,12.099999999999993,55275.13,448084.12,50070.70,32.07%
2025-11-19,4588.29,12.099999999999993,55518.34,448084.12,50070.70,32.07%
2025-11-20,4564.95,12.099999999999993,55235.87,448084.12,50070.70,32.07%
2025-11-21,4453.61,12.549999999999992,55892.78,450088.25,52074.83,32.07%
2025-11-24,4448.05,12.549999999999992,55823.00,450088.25,52074.83,32.07%
2025-11-25,4490.40,12.549999999999992,56354.58,450088.25,52074.83,32.07%
2025-11-26,4517.63,12.109999999999992,54708.44,450088.25,50087.07,32.07%
2025-11-27,4515.40,12.109999999999992,54681.53,450088.25,50087.07,32.07%
2025-11-28,4526.66,12.109999999999992,54817.87,450088.25,50087.07,32.07%
2025-12-01,4576.49,11.669999999999993,53407.59,450088.25,48073.42,32.07%
