日期,周期ID,当前价格,持仓数量,当前市值,距上次调仓天数,相对涨跌幅,累计投入,累计净投入,最大回撤
2023-06-29,Cycle_1,3821.84,2.5900000000000007,9898.57,4,-1.09%,23133.18,12744.25,4.76%
2023-06-29,Cycle_2,3821.84,5.1099999999999985,19529.62,7,-3.57%,36547.55,25224.16,8.65%
2023-06-29,Cycle_3,3821.84,8.000000000000002,30574.75,21,-0.32%,47370.20,39229.16,14.57%
2023-06-29,Cycle_4,3821.84,11.48,43874.76,166,5.19%,55792.01,55792.01,22.58%
2023-06-30,Cycle_1,3842.45,2.5900000000000007,9951.95,5,-0.56%,23133.18,12744.25,4.76%
2023-06-30,Cycle_2,3842.45,5.1099999999999985,19634.93,8,-3.05%,36547.55,25224.16,8.65%
2023-06-30,Cycle_3,3842.45,8.000000000000002,30739.61,22,0.22%,47370.20,39229.16,14.57%
2023-06-30,Cycle_4,3842.45,11.48,44111.34,167,5.75%,55792.01,55792.01,22.58%
2023-07-03,Cycle_1,3892.88,2.5900000000000007,10082.56,6,0.75%,23133.18,12744.25,4.76%
2023-07-03,Cycle_2,3892.88,5.1099999999999985,19892.63,9,-1.78%,36547.55,25224.16,8.65%
2023-07-03,Cycle_3,3892.88,8.000000000000002,31143.06,23,1.54%,47370.20,39229.16,14.57%
2023-07-03,Cycle_4,3892.88,11.48,44690.29,168,7.14%,55792.01,55792.01,22.58%
2023-07-04,Cycle_1,3899.01,2.5900000000000007,10098.44,7,0.91%,23133.18,12744.25,4.76%
2023-07-04,Cycle_2,3899.01,5.1099999999999985,19923.96,10,-1.62%,36547.55,25224.16,8.65%
2023-07-04,Cycle_3,3899.01,8.000000000000002,31192.11,24,1.70%,47370.20,39229.16,14.57%
2023-07-04,Cycle_4,3899.01,11.48,44760.67,169,7.31%,55792.01,55792.01,22.58%
2023-07-05,Cycle_1,3868.81,2.5900000000000007,10020.21,8,0.12%,23133.18,12744.25,4.76%
2023-07-05,Cycle_2,3868.81,5.1099999999999985,19769.60,11,-2.39%,36547.55,25224.16,8.65%
2023-07-05,Cycle_3,3868.81,8.000000000000002,30950.44,25,0.91%,47370.20,39229.16,14.57%
2023-07-05,Cycle_4,3868.81,11.48,44413.89,170,6.48%,55792.01,55792.01,22.58%
2023-07-06,Cycle_1,3842.75,2.5900000000000007,9952.73,9,-0.55%,23133.18,12744.25,4.76%
2023-07-06,Cycle_2,3842.75,5.1099999999999985,19636.48,12,-3.04%,36547.55,25224.16,8.65%
2023-07-06,Cycle_3,3842.75,8.000000000000002,30742.04,26,0.23%,47370.20,39229.16,14.57%
2023-07-06,Cycle_4,3842.75,11.48,44114.82,171,5.76%,55792.01,55792.01,22.58%
2023-07-07,Cycle_1,3825.70,2.5900000000000007,9908.56,10,-0.99%,23133.18,12744.25,4.76%
2023-07-07,Cycle_2,3825.70,5.1099999999999985,19549.32,13,-3.47%,36547.55,25224.16,8.65%
2023-07-07,Cycle_3,3825.70,8.000000000000002,30605.59,27,-0.21%,47370.20,39229.16,14.57%
2023-07-07,Cycle_4,3825.70,11.48,43919.02,172,5.29%,55792.01,55792.01,22.58%
2023-07-10,Cycle_1,3844.33,2.5900000000000007,9956.81,11,-0.51%,23133.18,12744.25,4.76%
2023-07-10,Cycle_2,3844.33,5.1099999999999985,19644.51,14,-3.00%,36547.55,25224.16,8.65%
2023-07-10,Cycle_3,3844.33,8.000000000000002,30754.62,28,0.27%,47370.20,39229.16,14.57%
2023-07-10,Cycle_4,3844.33,11.48,44132.87,173,5.81%,55792.01,55792.01,22.58%
2023-07-11,Cycle_1,3869.49,2.5900000000000007,10021.97,12,0.14%,23133.18,12744.25,4.76%
2023-07-11,Cycle_2,3869.49,5.1099999999999985,19773.07,15,-2.37%,36547.55,25224.16,8.65%
2023-07-11,Cycle_3,3869.49,8.000000000000002,30955.89,29,0.93%,47370.20,39229.16,14.57%
2023-07-11,Cycle_4,3869.49,11.48,44421.70,174,6.50%,55792.01,55792.01,22.58%
2023-07-12,Cycle_1,3843.44,2.5900000000000007,9954.50,13,-0.53%,23133.18,12744.25,4.76%
2023-07-12,Cycle_2,3843.44,5.1099999999999985,19639.96,16,-3.03%,36547.55,25224.16,8.65%
2023-07-12,Cycle_3,3843.44,8.000000000000002,30747.50,30,0.25%,47370.20,39229.16,14.57%
2023-07-12,Cycle_4,3843.44,11.48,44122.66,175,5.78%,55792.01,55792.01,22.58%
2023-07-13,Cycle_1,3898.42,2.5900000000000007,10096.92,14,0.89%,23133.18,12744.25,4.76%
2023-07-13,Cycle_2,3898.42,5.1099999999999985,19920.94,17,-1.64%,36547.55,25224.16,8.65%
2023-07-13,Cycle_3,3898.42,8.000000000000002,31187.38,31,1.68%,47370.20,39229.16,14.57%
2023-07-13,Cycle_4,3898.42,11.48,44753.89,176,7.29%,55792.01,55792.01,22.58%
2023-07-14,Cycle_1,3899.10,2.5900000000000007,10098.68,15,0.91%,23133.18,12744.25,4.76%
2023-07-14,Cycle_2,3899.10,5.1099999999999985,19924.41,18,-1.62%,36547.55,25224.16,8.65%
2023-07-14,Cycle_3,3899.10,8.000000000000002,31192.82,32,1.70%,47370.20,39229.16,14.57%
2023-07-14,Cycle_4,3899.10,11.48,44761.70,177,7.31%,55792.01,55792.01,22.58%
2023-07-17,Cycle_1,3867.17,2.5900000000000007,10015.98,16,0.08%,23133.18,12744.25,4.76%
2023-07-17,Cycle_2,3867.17,5.1099999999999985,19761.26,19,-2.43%,36547.55,25224.16,8.65%
2023-07-17,Cycle_3,3867.17,8.000000000000002,30937.40,33,0.87%,47370.20,39229.16,14.57%
2023-07-17,Cycle_4,3867.17,11.48,44395.17,178,6.43%,55792.01,55792.01,22.58%
2023-07-18,Cycle_1,3854.94,2.5900000000000007,9984.29,17,-0.24%,23133.18,12744.25,4.76%
2023-07-18,Cycle_2,3854.94,5.1099999999999985,19698.74,20,-2.74%,36547.55,25224.16,8.65%
2023-07-18,Cycle_3,3854.94,8.000000000000002,30839.51,34,0.55%,47370.20,39229.16,14.57%
2023-07-18,Cycle_4,3854.94,11.48,44254.70,179,6.10%,55792.01,55792.01,22.58%
2023-07-19,Cycle_1,3850.87,2.5900000000000007,9973.74,18,-0.34%,23133.18,12744.25,4.76%
2023-07-19,Cycle_2,3850.87,5.1099999999999985,19677.93,21,-2.84%,36547.55,25224.16,8.65%
2023-07-19,Cycle_3,3850.87,8.000000000000002,30806.93,35,0.44%,47370.20,39229.16,14.57%
2023-07-19,Cycle_4,3850.87,11.48,44207.95,180,5.99%,55792.01,55792.01,22.58%
2023-07-20,Cycle_1,3823.69,2.5900000000000007,9903.37,19,-1.04%,23133.18,12744.25,4.76%
2023-07-20,Cycle_2,3823.69,5.1099999999999985,19539.08,22,-3.52%,36547.55,25224.16,8.65%
2023-07-20,Cycle_3,3823.69,8.000000000000002,30589.56,36,-0.27%,47370.20,39229.16,14.57%
2023-07-20,Cycle_4,3823.69,11.48,43896.01,181,5.24%,55792.01,55792.01,22.58%
2023-07-21,Cycle_1,3821.91,2.5900000000000007,9898.75,20,-1.09%,23133.18,12744.25,4.76%
2023-07-21,Cycle_2,3821.91,5.1099999999999985,19529.96,23,-3.57%,36547.55,25224.16,8.65%
2023-07-21,Cycle_3,3821.91,8.000000000000002,30575.28,37,-0.31%,47370.20,39229.16,14.57%
2023-07-21,Cycle_4,3821.91,11.48,43875.53,182,5.19%,55792.01,55792.01,22.58%
2023-07-24,Cycle_1,3805.22,2.5900000000000007,9855.52,21,-1.52%,23133.18,12744.25,4.76%
2023-07-24,Cycle_2,3805.22,5.1099999999999985,19444.68,24,-3.99%,36547.55,25224.16,8.65%
2023-07-24,Cycle_3,3805.22,8.000000000000002,30441.77,38,-0.75%,47370.20,39229.16,14.57%
2023-07-24,Cycle_4,3805.22,11.48,43683.94,183,4.73%,55792.01,55792.01,22.58%
2023-07-25,Cycle_1,3915.12,2.5900000000000007,10140.15,22,1.32%,23133.18,12744.25,4.76%
2023-07-25,Cycle_2,3915.12,5.1099999999999985,20006.24,25,-1.22%,36547.55,25224.16,8.65%
2023-07-25,Cycle_3,3915.12,8.000000000000002,31320.92,39,2.12%,47370.20,39229.16,14.57%
2023-07-25,Cycle_4,3915.12,11.48,44945.52,184,7.75%,55792.01,55792.01,22.58%
2023-07-26,Cycle_1,3907.01,2.5900000000000007,10119.16,23,1.11%,23133.18,12744.25,4.76%
2023-07-26,Cycle_2,3907.01,5.1099999999999985,19964.84,26,-1.42%,36547.55,25224.16,8.65%
2023-07-26,Cycle_3,3907.01,8.000000000000002,31256.10,40,1.91%,47370.20,39229.16,14.57%
2023-07-26,Cycle_4,3907.01,11.48,44852.51,185,7.53%,55792.01,55792.01,22.58%
2023-07-27,Cycle_1,3902.35,2.5900000000000007,10107.08,24,0.99%,23133.18,12744.25,4.76%
2023-07-27,Cycle_2,3902.35,5.1099999999999985,19940.99,27,-1.54%,36547.55,25224.16,8.65%
2023-07-27,Cycle_3,3902.35,8.000000000000002,31218.77,41,1.78%,47370.20,39229.16,14.57%
2023-07-27,Cycle_4,3902.35,11.48,44798.93,186,7.40%,55792.01,55792.01,22.58%
2023-07-28,Cycle_1,3992.74,2.5300000000000007,10101.63,0,0.00%,23133.18,12504.68,4.76%
2023-07-28,Cycle_2,3992.74,5.1099999999999985,20402.89,28,0.74%,36547.55,25224.16,8.65%
2023-07-28,Cycle_3,3992.74,8.000000000000002,31941.90,42,4.14%,47370.20,39229.16,14.57%
2023-07-28,Cycle_4,3992.74,11.48,45836.63,187,9.89%,55792.01,55792.01,22.58%
2023-07-31,Cycle_1,4014.63,2.5300000000000007,10157.01,1,0.55%,23133.18,12504.68,4.76%
2023-07-31,Cycle_2,4014.63,5.1099999999999985,20514.76,29,1.29%,36547.55,25224.16,8.65%
2023-07-31,Cycle_3,4014.63,8.000000000000002,32117.04,43,4.71%,47370.20,39229.16,14.57%
2023-07-31,Cycle_4,4014.63,11.48,46087.95,188,10.49%,55792.01,55792.01,22.58%
2023-08-01,Cycle_1,3998.00,2.5300000000000007,10114.94,2,0.13%,23133.18,12504.68,4.76%
2023-08-01,Cycle_2,3998.00,5.1099999999999985,20429.79,30,0.87%,36547.55,25224.16,8.65%
2023-08-01,Cycle_3,3998.00,8.000000000000002,31984.01,44,4.28%,47370.20,39229.16,14.57%
2023-08-01,Cycle_4,3998.00,11.48,45897.05,189,10.04%,55792.01,55792.01,22.58%
2023-08-02,Cycle_1,3969.89,2.5300000000000007,10043.83,3,-0.57%,23133.18,12504.68,4.76%
2023-08-02,Cycle_2,3969.89,5.1099999999999985,20286.16,31,0.17%,36547.55,25224.16,8.65%
2023-08-02,Cycle_3,3969.89,8.000000000000002,31759.16,45,3.55%,47370.20,39229.16,14.57%
2023-08-02,Cycle_4,3969.89,11.48,45574.39,190,9.26%,55792.01,55792.01,22.58%
2023-08-03,Cycle_1,4004.98,2.5300000000000007,10132.61,4,0.31%,23133.18,12504.68,4.76%
2023-08-03,Cycle_2,4004.98,5.1099999999999985,20465.47,32,1.05%,36547.55,25224.16,8.65%
2023-08-03,Cycle_3,4004.98,8.000000000000002,32039.87,46,4.46%,47370.20,39229.16,14.57%
2023-08-03,Cycle_4,4004.98,11.48,45977.22,191,10.23%,55792.01,55792.01,22.58%
2023-08-04,Cycle_1,4020.58,2.5300000000000007,10172.07,5,0.70%,23133.18,12504.68,4.76%
2023-08-04,Cycle_2,4020.58,5.1099999999999985,20545.16,33,1.44%,36547.55,25224.16,8.65%
2023-08-04,Cycle_3,4020.58,8.000000000000002,32164.63,47,4.87%,47370.20,39229.16,14.57%
2023-08-04,Cycle_4,4020.58,11.48,46156.25,192,10.66%,55792.01,55792.01,22.58%
2023-08-07,Cycle_1,3990.15,2.5300000000000007,10095.09,6,-0.06%,23133.18,12504.68,4.76%
2023-08-07,Cycle_2,3990.15,5.1099999999999985,20389.68,34,0.68%,36547.55,25224.16,8.65%
2023-08-07,Cycle_3,3990.15,8.000000000000002,31921.22,48,4.07%,47370.20,39229.16,14.57%
2023-08-07,Cycle_4,3990.15,11.48,45806.96,193,9.82%,55792.01,55792.01,22.58%
2023-08-08,Cycle_1,3979.73,2.5300000000000007,10068.72,7,-0.33%,23133.18,12504.68,4.76%
2023-08-08,Cycle_2,3979.73,5.1099999999999985,20336.43,35,0.41%,36547.55,25224.16,8.65%
2023-08-08,Cycle_3,3979.73,8.000000000000002,31837.86,49,3.80%,47370.20,39229.16,14.57%
2023-08-08,Cycle_4,3979.73,11.48,45687.33,194,9.53%,55792.01,55792.01,22.58%
2023-08-09,Cycle_1,3967.57,2.5300000000000007,10037.94,8,-0.63%,23133.18,12504.68,4.76%
2023-08-09,Cycle_2,3967.57,5.1099999999999985,20274.26,36,0.11%,36547.55,25224.16,8.65%
2023-08-09,Cycle_3,3967.57,8.000000000000002,31740.52,50,3.49%,47370.20,39229.16,14.57%
2023-08-09,Cycle_4,3967.57,11.48,45547.65,195,9.20%,55792.01,55792.01,22.58%
2023-08-10,Cycle_1,3975.72,2.5300000000000007,10058.56,9,-0.43%,23133.18,12504.68,4.76%
2023-08-10,Cycle_2,3975.72,5.1099999999999985,20315.91,37,0.31%,36547.55,25224.16,8.65%
2023-08-10,Cycle_3,3975.72,8.000000000000002,31805.73,51,3.70%,47370.20,39229.16,14.57%
2023-08-10,Cycle_4,3975.72,11.48,45641.23,196,9.42%,55792.01,55792.01,22.58%
2023-08-11,Cycle_1,3884.25,2.5800000000000005,10021.37,0,0.00%,23327.39,12698.89,4.76%
2023-08-11,Cycle_2,3884.25,5.1099999999999985,19848.54,38,-2.00%,36547.55,25224.16,8.65%
2023-08-11,Cycle_3,3884.25,8.000000000000002,31074.03,52,1.31%,47370.20,39229.16,14.57%
2023-08-11,Cycle_4,3884.25,11.48,44591.23,197,6.90%,55792.01,55792.01,22.58%
2023-08-14,Cycle_1,3855.91,2.5800000000000005,9948.24,1,-0.73%,23327.39,12698.89,4.76%
2023-08-14,Cycle_2,3855.91,5.1099999999999985,19703.68,39,-2.71%,36547.55,25224.16,8.65%
2023-08-14,Cycle_3,3855.91,8.000000000000002,30847.25,53,0.57%,47370.20,39229.16,14.57%
2023-08-14,Cycle_4,3855.91,11.48,44265.80,198,6.12%,55792.01,55792.01,22.58%
2023-08-15,Cycle_1,3846.54,2.5800000000000005,9924.06,2,-0.97%,23327.39,12698.89,4.76%
2023-08-15,Cycle_2,3846.54,5.1099999999999985,19655.80,40,-2.95%,36547.55,25224.16,8.65%
2023-08-15,Cycle_3,3846.54,8.000000000000002,30772.29,54,0.33%,47370.20,39229.16,14.57%
2023-08-15,Cycle_4,3846.54,11.48,44158.23,199,5.87%,55792.01,55792.01,22.58%
2023-08-16,Cycle_1,3818.33,2.5800000000000005,9851.30,3,-1.70%,23327.39,12698.89,4.76%
2023-08-16,Cycle_2,3818.33,5.1099999999999985,19511.69,41,-3.66%,36547.55,25224.16,8.65%
2023-08-16,Cycle_3,3818.33,8.000000000000002,30546.67,55,-0.41%,47370.20,39229.16,14.57%
2023-08-16,Cycle_4,3818.33,11.48,43834.47,200,5.09%,55792.01,55792.01,22.58%
2023-08-17,Cycle_1,3831.10,2.5800000000000005,9884.24,4,-1.37%,23327.39,12698.89,4.76%
2023-08-17,Cycle_2,3831.10,5.1099999999999985,19576.93,42,-3.34%,36547.55,25224.16,8.65%
2023-08-17,Cycle_3,3831.10,8.000000000000002,30648.81,56,-0.07%,47370.20,39229.16,14.57%
2023-08-17,Cycle_4,3831.10,11.48,43981.04,201,5.44%,55792.01,55792.01,22.58%
2023-08-18,Cycle_1,3784.00,2.6500000000000004,10027.61,0,0.00%,23592.27,12963.77,4.76%
2023-08-18,Cycle_2,3784.00,5.349999999999999,20244.42,0,0.00%,37455.72,26132.32,8.65%
2023-08-18,Cycle_3,3784.00,8.000000000000002,30272.03,57,-1.30%,47370.20,39229.16,14.57%
2023-08-18,Cycle_4,3784.00,11.48,43440.36,202,4.15%,55792.01,55792.01,22.58%
2023-08-21,Cycle_1,3729.55,2.6500000000000004,9883.32,1,-1.44%,23592.27,12963.77,4.76%
2023-08-21,Cycle_2,3729.55,5.349999999999999,19953.12,1,-1.44%,37455.72,26132.32,8.65%
2023-08-21,Cycle_3,3729.55,8.000000000000002,29836.44,58,-2.72%,47370.20,39229.16,14.57%
2023-08-21,Cycle_4,3729.55,11.48,42815.29,203,2.65%,55792.01,55792.01,22.58%
2023-08-22,Cycle_1,3758.23,2.6500000000000004,9959.30,2,-0.68%,23592.27,12963.77,4.76%
2023-08-22,Cycle_2,3758.23,5.349999999999999,20106.51,2,-0.68%,37455.72,26132.32,8.65%
2023-08-22,Cycle_3,3758.23,8.000000000000002,30065.82,59,-1.97%,47370.20,39229.16,14.57%
2023-08-22,Cycle_4,3758.23,11.48,43144.45,204,3.44%,55792.01,55792.01,22.58%
2023-08-23,Cycle_1,3696.63,2.7100000000000004,10017.88,0,0.00%,23814.07,13185.57,4.76%
2023-08-23,Cycle_2,3696.63,5.349999999999999,19776.99,3,-2.31%,37455.72,26132.32,8.65%
2023-08-23,Cycle_3,3696.63,8.000000000000002,29573.07,60,-3.58%,47370.20,39229.16,14.57%
2023-08-23,Cycle_4,3696.63,11.48,42437.36,205,1.74%,55792.01,55792.01,22.58%
2023-08-24,Cycle_1,3723.43,2.7100000000000004,10090.49,1,0.72%,23814.07,13185.57,4.76%
2023-08-24,Cycle_2,3723.43,5.349999999999999,19920.35,4,-1.60%,37455.72,26132.32,8.65%
2023-08-24,Cycle_3,3723.43,8.000000000000002,29787.43,61,-2.88%,47370.20,39229.16,14.57%
2023-08-24,Cycle_4,3723.43,11.48,42744.97,206,2.48%,55792.01,55792.01,22.58%
2023-08-25,Cycle_1,3709.15,2.7100000000000004,10051.80,2,0.34%,23814.07,13185.57,4.76%
2023-08-25,Cycle_2,3709.15,5.349999999999999,19843.96,5,-1.98%,37455.72,26132.32,8.65%
2023-08-25,Cycle_3,3709.15,8.000000000000002,29673.21,62,-3.25%,47370.20,39229.16,14.57%
2023-08-25,Cycle_4,3709.15,11.48,42581.06,207,2.09%,55792.01,55792.01,22.58%
2023-08-28,Cycle_1,3752.62,2.7100000000000004,10169.60,3,1.51%,23814.07,13185.57,4.76%
2023-08-28,Cycle_2,3752.62,5.349999999999999,20076.51,6,-0.83%,37455.72,26132.32,8.65%
2023-08-28,Cycle_3,3752.62,8.000000000000002,30020.96,63,-2.12%,47370.20,39229.16,14.57%
2023-08-28,Cycle_4,3752.62,11.48,43080.07,208,3.28%,55792.01,55792.01,22.58%
2023-08-29,Cycle_1,3790.11,2.6500000000000004,10043.78,0,0.00%,23814.07,12958.17,4.76%
2023-08-29,Cycle_2,3790.11,5.349999999999999,20277.07,7,0.16%,37455.72,26132.32,8.65%
2023-08-29,Cycle_3,3790.11,8.000000000000002,30320.85,64,-1.14%,47370.20,39229.16,14.57%
2023-08-29,Cycle_4,3790.11,11.48,43510.42,209,4.31%,55792.01,55792.01,22.58%
2023-08-30,Cycle_1,3788.51,2.6500000000000004,10039.55,1,-0.04%,23814.07,12958.17,4.76%
2023-08-30,Cycle_2,3788.51,5.349999999999999,20268.53,8,0.12%,37455.72,26132.32,8.65%
2023-08-30,Cycle_3,3788.51,8.000000000000002,30308.08,65,-1.18%,47370.20,39229.16,14.57%
2023-08-30,Cycle_4,3788.51,11.48,43492.09,210,4.27%,55792.01,55792.01,22.58%
2023-08-31,Cycle_1,3765.27,2.6500000000000004,9977.96,2,-0.66%,23814.07,12958.17,4.76%
2023-08-31,Cycle_2,3765.27,5.349999999999999,20144.18,9,-0.50%,37455.72,26132.32,8.65%
2023-08-31,Cycle_3,3765.27,8.000000000000002,30122.14,66,-1.79%,47370.20,39229.16,14.57%
2023-08-31,Cycle_4,3765.27,11.48,43225.27,211,3.63%,55792.01,55792.01,22.58%
2023-09-01,Cycle_1,3791.49,2.6500000000000004,10047.45,3,0.04%,23814.07,12958.17,4.76%
2023-09-01,Cycle_2,3791.49,5.349999999999999,20284.48,10,0.20%,37455.72,26132.32,8.65%
2023-09-01,Cycle_3,3791.49,8.000000000000002,30331.93,67,-1.11%,47370.20,39229.16,14.57%
2023-09-01,Cycle_4,3791.49,11.48,43526.32,212,4.35%,55792.01,55792.01,22.58%
2023-09-04,Cycle_1,3848.95,2.6500000000000004,10199.72,4,1.55%,23814.07,12958.17,4.76%
2023-09-04,Cycle_2,3848.95,5.349999999999999,20591.89,11,1.72%,37455.72,26132.32,8.65%
2023-09-04,Cycle_3,3848.95,8.000000000000002,30791.61,68,0.39%,47370.20,39229.16,14.57%
2023-09-04,Cycle_4,3848.95,11.48,44185.97,213,5.93%,55792.01,55792.01,22.58%
2023-09-05,Cycle_1,3820.32,2.6500000000000004,10123.84,5,0.80%,23814.07,12958.17,4.76%
2023-09-05,Cycle_2,3820.32,5.349999999999999,20438.70,12,0.96%,37455.72,26132.32,8.65%
2023-09-05,Cycle_3,3820.32,8.000000000000002,30562.54,69,-0.36%,47370.20,39229.16,14.57%
2023-09-05,Cycle_4,3820.32,11.48,43857.24,214,5.15%,55792.01,55792.01,22.58%
2023-09-06,Cycle_1,3812.03,2.6500000000000004,10101.87,6,0.58%,23814.07,12958.17,4.76%
2023-09-06,Cycle_2,3812.03,5.349999999999999,20394.35,13,0.74%,37455.72,26132.32,8.65%
2023-09-06,Cycle_3,3812.03,8.000000000000002,30496.23,70,-0.57%,47370.20,39229.16,14.57%
2023-09-06,Cycle_4,3812.03,11.48,43762.08,215,4.92%,55792.01,55792.01,22.58%
2023-09-07,Cycle_1,3758.47,2.6500000000000004,9959.96,7,-0.83%,23814.07,12958.17,4.76%
2023-09-07,Cycle_2,3758.47,5.349999999999999,20107.84,14,-0.67%,37455.72,26132.32,8.65%
2023-09-07,Cycle_3,3758.47,8.000000000000002,30067.80,71,-1.97%,47370.20,39229.16,14.57%
2023-09-07,Cycle_4,3758.47,11.48,43147.29,216,3.44%,55792.01,55792.01,22.58%
2023-09-08,Cycle_1,3739.99,2.6500000000000004,9910.98,8,-1.32%,23814.07,12958.17,4.76%
2023-09-08,Cycle_2,3739.99,5.349999999999999,20008.96,15,-1.16%,37455.72,26132.32,8.65%
2023-09-08,Cycle_3,3739.99,8.000000000000002,29919.94,72,-2.45%,47370.20,39229.16,14.57%
2023-09-08,Cycle_4,3739.99,11.48,42935.12,217,2.93%,55792.01,55792.01,22.58%
2023-09-11,Cycle_1,3767.54,2.6500000000000004,9983.97,9,-0.60%,23814.07,12958.17,4.76%
2023-09-11,Cycle_2,3767.54,5.349999999999999,20156.32,16,-0.44%,37455.72,26132.32,8.65%
2023-09-11,Cycle_3,3767.54,8.000000000000002,30140.30,73,-1.73%,47370.20,39229.16,14.57%
2023-09-11,Cycle_4,3767.54,11.48,43251.32,218,3.69%,55792.01,55792.01,22.58%
2023-09-12,Cycle_1,3760.60,2.6500000000000004,9965.60,10,-0.78%,23814.07,12958.17,4.76%
2023-09-12,Cycle_2,3760.60,5.349999999999999,20119.24,17,-0.62%,37455.72,26132.32,8.65%
2023-09-12,Cycle_3,3760.60,8.000000000000002,30084.84,74,-1.91%,47370.20,39229.16,14.57%
2023-09-12,Cycle_4,3760.60,11.48,43171.74,219,3.50%,55792.01,55792.01,22.58%
2023-09-13,Cycle_1,3736.65,2.6500000000000004,9902.13,11,-1.41%,23814.07,12958.17,4.76%
2023-09-13,Cycle_2,3736.65,5.349999999999999,19991.08,18,-1.25%,37455.72,26132.32,8.65%
2023-09-13,Cycle_3,3736.65,8.000000000000002,29893.21,75,-2.54%,47370.20,39229.16,14.57%
2023-09-13,Cycle_4,3736.65,11.48,42896.76,220,2.84%,55792.01,55792.01,22.58%
2023-09-14,Cycle_1,3733.51,2.6500000000000004,9893.80,12,-1.49%,23814.07,12958.17,4.76%
2023-09-14,Cycle_2,3733.51,5.349999999999999,19974.27,19,-1.33%,37455.72,26132.32,8.65%
2023-09-14,Cycle_3,3733.51,8.000000000000002,29868.06,76,-2.62%,47370.20,39229.16,14.57%
2023-09-14,Cycle_4,3733.51,11.48,42860.67,221,2.76%,55792.01,55792.01,22.58%
2023-09-15,Cycle_1,3708.78,2.7100000000000004,10050.78,0,0.00%,24036.60,13180.69,4.76%
2023-09-15,Cycle_2,3708.78,5.349999999999999,19841.95,20,-1.99%,37455.72,26132.32,8.65%
2023-09-15,Cycle_3,3708.78,8.000000000000002,29670.21,77,-3.26%,47370.20,39229.16,14.57%
2023-09-15,Cycle_4,3708.78,11.48,42576.76,222,2.08%,55792.01,55792.01,22.58%
2023-09-18,Cycle_1,3727.71,2.7100000000000004,10102.10,1,0.51%,24036.60,13180.69,4.76%
2023-09-18,Cycle_2,3727.71,5.349999999999999,19943.25,21,-1.49%,37455.72,26132.32,8.65%
2023-09-18,Cycle_3,3727.71,8.000000000000002,29821.69,78,-2.77%,47370.20,39229.16,14.57%
2023-09-18,Cycle_4,3727.71,11.48,42794.12,223,2.60%,55792.01,55792.01,22.58%
2023-09-19,Cycle_1,3720.50,2.7100000000000004,10082.56,2,0.32%,24036.60,13180.69,4.76%
2023-09-19,Cycle_2,3720.50,5.349999999999999,19904.69,22,-1.68%,37455.72,26132.32,8.65%
2023-09-19,Cycle_3,3720.50,8.000000000000002,29764.02,79,-2.96%,47370.20,39229.16,14.57%
2023-09-19,Cycle_4,3720.50,11.48,42711.36,224,2.40%,55792.01,55792.01,22.58%
2023-09-20,Cycle_1,3705.69,2.7100000000000004,10042.42,3,-0.08%,24036.60,13180.69,4.76%
2023-09-20,Cycle_2,3705.69,5.349999999999999,19825.44,23,-2.07%,37455.72,26132.32,8.65%
2023-09-20,Cycle_3,3705.69,8.000000000000002,29645.52,80,-3.35%,47370.20,39229.16,14.57%
2023-09-20,Cycle_4,3705.69,11.48,42541.32,225,1.99%,55792.01,55792.01,22.58%
2023-09-21,Cycle_1,3672.44,2.7100000000000004,9952.33,4,-0.98%,24036.60,13180.69,4.76%
2023-09-21,Cycle_2,3672.44,5.349999999999999,19647.58,24,-2.95%,37455.72,26132.32,8.65%
2023-09-21,Cycle_3,3672.44,8.000000000000002,29379.56,81,-4.21%,47370.20,39229.16,14.57%
2023-09-21,Cycle_4,3672.44,11.48,42159.67,226,1.08%,55792.01,55792.01,22.58%
2023-09-22,Cycle_1,3738.93,2.7100000000000004,10132.51,5,0.81%,24036.60,13180.69,4.76%
2023-09-22,Cycle_2,3738.93,5.349999999999999,20003.29,25,-1.19%,37455.72,26132.32,8.65%
2023-09-22,Cycle_3,3738.93,8.000000000000002,29911.46,82,-2.48%,47370.20,39229.16,14.57%
2023-09-22,Cycle_4,3738.93,11.48,42922.95,227,2.91%,55792.01,55792.01,22.58%
2023-09-25,Cycle_1,3714.60,2.7100000000000004,10066.58,6,0.16%,24036.60,13180.69,4.76%
2023-09-25,Cycle_2,3714.60,5.349999999999999,19873.13,26,-1.83%,37455.72,26132.32,8.65%
2023-09-25,Cycle_3,3714.60,8.000000000000002,29716.83,83,-3.11%,47370.20,39229.16,14.57%
2023-09-25,Cycle_4,3714.60,11.48,42643.65,228,2.24%,55792.01,55792.01,22.58%
2023-09-26,Cycle_1,3692.89,2.7100000000000004,10007.74,7,-0.43%,24036.60,13180.69,4.76%
2023-09-26,Cycle_2,3692.89,5.349999999999999,19756.98,27,-2.41%,37455.72,26132.32,8.65%
2023-09-26,Cycle_3,3692.89,8.000000000000002,29543.14,84,-3.68%,47370.20,39229.16,14.57%
2023-09-26,Cycle_4,3692.89,11.48,42394.41,229,1.64%,55792.01,55792.01,22.58%
2023-09-27,Cycle_1,3700.49,2.7100000000000004,10028.34,8,-0.22%,24036.60,13180.69,4.76%
2023-09-27,Cycle_2,3700.49,5.349999999999999,19797.65,28,-2.21%,37455.72,26132.32,8.65%
